time,Rel_L_HIP_pos,Rel_L_KNE_pos,Rel_L_HIP_vel,Rel_L_KNE_vel
0.6325085714285714,0.879296080657414,0.28396881295953474,2.0873262335285157,0.9258263797105176
0.6347357142857143,0.8839239144325257,0.2858827352523804,2.0900880962634774,0.9313480516942012
0.6369628571428572,0.888512829848698,0.2878682864223207,2.092861295497842,0.9371297108526897
0.63919,0.8930668689182826,0.2899111368485859,2.09535125792087,0.9429704010803732
0.6414171428571429,0.897709582396916,0.2920614500897271,2.0972965490886715,0.9486628467546774
0.6436442857142857,0.9024517034803116,0.2942636415277207,2.0984828124766284,0.9540033165496196
0.6458714285714285,0.9072175805909293,0.29640873151166097,2.098753278979115,0.9588032988999646
0.6480985714285714,0.9119896477971758,0.29853466125896994,2.098015126731076,0.9629023724493925
0.6503257142857143,0.916691016810281,0.30065534607001715,2.0962413000396674,0.9661813834456991
0.6525528571428572,0.9213329272270203,0.30282247759614683,2.0934677843482823,0.9685748391946731
0.65478,0.9259327440943036,0.3049560580764497,2.089786723774443,0.970081291256975
0.6570071428571429,0.9305214040619987,0.3069978950704847,2.085336101195873,0.970770419516334
0.6592342857142857,0.9351277140889844,0.30905866127354753,2.0802869381462026,0.9707855592958113
0.6614614285714285,0.9397600527490889,0.3112441417149135,2.0748290997765473,0.9703405741222914
0.6636885714285714,0.9444276926176888,0.31354325149740486,2.0691568196440397,0.9697103072277907
0.6659157142857143,0.9491700396537779,0.31591509635107856,2.0634550125670037,0.9692143718042784
0.6681428571428571,0.9538384624889918,0.318227715577398,2.057887340458128,0.9691947519873774
0.67037,0.9583480472564698,0.3203862844024386,2.0525868423093745,0.9699885172706857
0.6725971428571429,0.9628457026481627,0.3225469021286283,2.0476497301706424,0.9718977826661972
0.6748242857142858,0.9673098644529069,0.32457017787865233,2.0431326829295524,0.9751597256803267
0.6770514285714285,0.9718195797375268,0.32673303244795104,2.039053648725417,0.9799198572142532
0.6792785714285714,0.9764111892666135,0.32892355535711565,2.035395827205466,0.9862117382822688
0.6815057142857143,0.9810950839519501,0.3311657946620669,2.0321141936450506,0.9939459025502418
0.6837328571428571,0.9857437128509794,0.33334977645533426,2.0291436973074926,1.002909915274523
0.68596,0.9902810181209019,0.3354903634786606,2.0264081469882598,1.0127803558350503
0.6881871428571429,0.9946906623159136,0.3376510173763548,2.0238287903778276,1.023146178946192
0.6904142857142858,0.9990970046179635,0.3398379817179271,2.0213316810929003,1.0335415446058698
0.6926414285714285,1.0035769429206844,0.34211349725723245,2.018853081972138,1.0434849834965738
0.6948685714285714,1.0081277765546526,0.34446846820626936,2.016342358824005,1.0525208588746522
0.6970957142857143,1.0126934020859855,0.3468552107129778,2.0137620724558998,1.0602586504968128
0.6993228571428571,1.0172675598689491,0.3493526676893235,2.011085280834685,1.0664057208658895
0.70155,1.0217437510831013,0.35188523607594624,2.008290410222442,1.0707899503742428
0.7037771428571429,1.0262153017861502,0.35448463734558644,2.0053544164419415,1.0733698727511423
0.7060042857142858,1.030675853899547,0.35693851421560563,2.0022452871958354,1.0742315395522908
0.7082314285714286,1.035140425137111,0.3593170175978116,1.998915175103721,1.0735730553205172
0.7104585714285714,1.0396451963697158,0.3616641348898409,1.9952955429179549,1.0716792865751155
0.7126857142857143,1.0440871613366263,0.363960070524897,1.991295605131428,1.0688904120368394
0.7149128571428571,1.048487575803484,0.3662438469614301,1.9868050433437405,1.0655685712009846
0.71714,1.0527490527289252,0.3684293002230779,1.9817014635880896,1.0620668071776274
0.7193671428571429,1.0570264393942697,0.37064267998082284,1.975862393945701,1.0587038231077857
0.7215942857142857,1.0613759104864935,0.3729618034192493,1.969180870222584,1.055746916453813
