time,Rel_L_HIP_pos,Rel_L_KNE_pos,Rel_L_HIP_vel,Rel_L_KNE_vel
1.0051545887303353,0.3691236976245094,0.13213618382737116,-0.257676879584064,0.05132473138837831
1.0067836885499954,0.36751058288929006,0.1324481760608093,-0.2573670745159962,0.05024210074203931
1.0084127883696556,0.3658988237744308,0.13275594871856833,-0.257041963885202,0.04918394261340164
1.0100418881893158,0.36428997050464784,0.13305547108168936,-0.25668757171939627,0.048177750022749245
1.011670988008976,0.36268337901630626,0.13334950152819175,-0.2563144850028496,0.047211434709143456
1.013300087828636,0.36107838987993934,0.1336396412435747,-0.25592815419041015,0.046273370327505156
1.0149291876482962,0.359477506639684,0.13392120369905114,-0.25551395532634735,0.04540685083511492
1.0165582874679564,0.35787839914178676,0.13419955745153905,-0.2550898534518069,0.04457097102455451
1.0181873872876166,0.35628194475371483,0.13447313422856041,-0.2546510290258822,0.043780859172786166
1.0198164871072768,0.35468916975810266,0.1347410129599158,-0.25419568342999554,0.04305365799182424
1.021445586926937,0.3530982914519995,0.13500617494144043,-0.25373272425681737,0.04235875077299686
1.0230746867465972,0.35151119835559763,0.13526632637217603,-0.2532562544588758,0.04172803905279633
1.0247037865662574,0.3499270989573765,0.13552312821834817,-0.2527715281157985,0.0411477077026319
1.0263328863859176,0.34834498656074786,0.13577772199698512,-0.2522813792899111,0.04060080497540131
1.0279619862055778,0.346767797156171,0.13602774204444057,-0.2517812080153936,0.04013611827060368
1.029591086025238,0.345192743847931,0.1362761591110653,-0.2512780711607689,0.03970682527870846
1.0312201858448982,0.34362062767215407,0.13652237207904797,-0.25077085663349685,0.03932619864205408
1.0328492856645584,0.34205273679083775,0.1367661341957089,-0.2502602413799898,0.03901499631163986
1.0344783854842186,0.34048692106886536,0.1370088876658502,-0.24974858091913973,0.03873771067362018
1.0361074853038788,0.3389250479505941,0.13725000257918538,-0.2492358247874918,0.03852460783268548
1.037736585123539,0.3373664320803899,0.13749028594978074,-0.24872371277312372,0.038363979376425106
1.0393656849431991,0.33580988842682913,0.13773007354920286,-0.24821210076954892,0.038236693750505826
1.0409947847628593,0.3342582205483647,0.13796938488170404,-0.24770353869711223,0.03818701728111386
1.0426238845825195,0.3327088015861247,0.13820882737116655,-0.24719724209344757,0.03817263777589817
1.0442529844021797,0.33116216967363465,0.13844843240157742,-0.24669375305286845,0.03820200129414381
