time,Rel_L_HIP_pos,Rel_L_KNE_pos,Rel_L_HIP_vel,Rel_L_KNE_vel
5.04455,1.4135172176361084,1.993165118098259,0.30934224024979096,-0.00219546086890051
5.0547,1.4158002376556398,1.9932263505458834,0.32316575842184087,0.0034428734345543135
5.06485,1.4184098052978515,1.992935837507248,0.3359767952039977,0.007842674443831542
5.075,1.4220639467239382,1.993040680885315,0.3476339054077369,0.010691911456622297
5.08515,1.4263042664527896,1.993060126900673,0.3580677767829337,0.011764503816900891
5.0953,1.4293930816650395,1.9930543768405915,0.36729770573155357,0.010939678505018875
5.10545,1.4336697769165045,1.9928011971712112,0.37544029062931605,0.008215389101600617
5.1156,1.437816233634949,1.9925732755661012,0.38270779248763825,0.0037142741016253232
5.12575,1.4424705982208257,1.9927161693573,0.3893947406213415,-0.0023189974939214902
5.1359,1.4454573965072635,1.9926203632354735,0.3958528343190697,-0.009529591039404919
5.14605,1.4507327485084536,1.9940052497386933,0.40245582209989683,-0.017473445990082416
5.1562,1.455738711357117,1.9942169117927548,0.40955760502174704,-0.02564628887303931
5.16635,1.4593461155891418,1.9939679926633835,0.4174480789258524,-0.03351881226148825
5.1765,1.4628714084625247,1.9927554488182064,0.42631199320797075,-0.04057529841409905
5.18665,1.4674288225173955,1.992270073890686,0.43619620400790043,-0.046352385472867
5.1968,1.4723823881149294,1.9930551624298096,0.446990063014048,-0.05047444515247342
5.20695,1.4756301331520083,1.9928180116415022,0.45842233770549834,-0.05268223075144043
5.2171,1.4787086009979253,1.9889725685119626,0.4700761421165036,-0.0528520648199694
5.22725,1.4826223492622377,1.9879096925258637,0.48142110635482316,-0.051003800481983705
5.2374,1.4876571702957155,1.9887441396713257,0.491859741488728,-0.04729697915007401
5.24755,1.4930315327644355,1.989045798778534,0.5007830116612297,-0.04201584421656988
5.2577,1.4986157226562498,1.988366243839264,0.5076288291406242,-0.03554497043851893
5.26785,1.5025932598114016,1.988039898276329,0.5119367696641063,-0.02833808477244102
5.278,1.5120562314987191,1.9882048130035401,0.513392848371469,-0.02088310834731456
5.28815,1.5180259633064268,1.9881577891111375,0.5118596144705629,-0.013666535695575655
5.2983,1.5233981990814214,1.9876727783679962,0.5073888697167054,-0.007140034835857166
5.30845,1.5273322582244873,1.987874167561531,0.5002166326535408,-0.0016916784398599575
5.3186,1.53116090297699,1.9872919631004333,0.4907421622870381,0.0023764102482268447
5.32875,1.5364862084388737,1.9879098385572433,0.4794945809325644,0.004862909467565599
5.3389,1.5403960943222046,1.9878923845291139,0.46709168186247735,0.0056742565390244535
5.34905,1.544837374687195,1.9874977350234984,0.45419581116675256,0.004823954771473701
5.3592,1.5496832990646372,1.9879046773910525,0.4414713463113208,0.0024250073990832476
5.36935,1.5546251869201662,1.9884038627147675,0.4295474157337378,-0.0013233431988298263
5.3795,1.5578525066375735,1.9879091441631316,0.41898831368801726,-0.006153144318162205
5.38965,1.5632812857627871,1.9877184146642684,0.41027276330782037,-0.01174801150778225
5.3998,1.5673451471328737,1.9875295543670655,0.40378194703128756,-0.017764691770967223
5.40995,1.5694458222389227,1.9863260477781295,0.39979520151765124,-0.023854612162850713
5.4201,1.5745774030685424,1.9860342633724213,0.3984915694985472,-0.02968434156729905
5.43025,1.580845856666565,1.9863803327083587,0.3999550764916141,-0.03495411871898893
5.4404,1.581894831657411,1.9866040945053103,0.40418166929809096,-0.03941376718837049
5.45055,1.590104489326477,1.9873898124694824,0.41108617162851746,-0.04287540172847694
5.4607,1.5925496721267702,1.9869918227195738,0.42050827803478974,-0.045222349248650276
5.47085,1.5961337065696726,1.9852141273021697,0.4322173754164086,-0.04641372386905941
5.481,1.6008625745773317,1.9851650953292848,0.44591669257224037,-0.04648418972869288
5.49115,1.6065960025787356,1.984388455748558,0.46124779288749274,-0.04553868036685369
5.5013,1.6105963134765624,1.9829981589317323,0.47779664891145157,-0.04374223438659513
5.51145,1.6141033720970155,1.9825595086812973,0.49510243437969154,-0.04130561007613026
5.5216,1.6189642477035529,1.982317852973938,0.5126697654967646,-0.03846786568253028
5.53175,1.622587895393372,1.9814777135849,0.5299845062704387,-0.03547752379899456
5.5419,1.628332958221435,1.9816221845149995,0.5465325599183044,-0.03257417228458427
5.55205,1.6365626549720773,1.98172631919384,0.5618204592521997,-0.02997232021997964
5.5622,1.6424216794967652,1.9823117208480836,0.5753961799915246,-0.027849010801115213
5.57235,1.647494022846222,1.9824885296821595,0.5868685027329305,-0.026336141413284327
5.5825,1.6536448001861572,1.9818719029426575,0.5959234288021197,-0.025517756058346903
5.59265,1.6590520143508911,1.9808238595724106,0.6023365334903962,-0.02543188823742621
5.6028,1.6660065793991101,1.980539469718933,0.6059806118409249,-0.026075969902871126
5.61295,1.6716842126846316,1.9797096365690232,0.6068284414669982,-0.027414473107570073
5.6231,1.6772567558288578,1.9797716867923736,0.6049508849634887,-0.029387349033558465
5.63325,1.6849047660827645,1.9797940492630002,0.6005108399145112,-0.03191795553666798
5.6434,1.6905397462844851,1.9794611597061156,0.5937536982810752,-0.034919466873038624
5.65355,1.6961303448677065,1.9790223407745362,0.5849949992024897,-0.03829917314781538
5.6637,1.7009777259826668,1.978438904285431,0.5746058703797035,-0.04196053864986748
5.67385,1.7064281511306763,1.9773667252063751,0.5629966977662935,-0.04580333823796284
5.684,1.7125916242599493,1.9769596338272093,0.5505993099061143,-0.04972257193390768
5.69415,1.7184676313400273,1.977033257484436,0.5378478920671019,-0.053607114845301666
5.7043,1.7248789548873904,1.9766911101341247,0.5251589211163531,-0.05733914747458955
5.71445,1.731324963569642,1.9762783169746394,0.5129106540104623,-0.060795307784543055
5.7246,1.7360411977767947,1.9753414297103882,0.5014230679588065,-0.06385022042100706
5.73475,1.7399497747421266,1.9742581218481066,0.4909395427421844,-0.06638263150865992
5.7449,1.745128865242005,1.974318574666977,0.4816118776788323,-0.0682838736368961
5.75505,1.7501518011093138,1.974466038942337,0.47349034643771,-0.06946788099256955
5.7652,1.7555026578903203,1.973661513328552,0.4665203545363291,-0.06988154898943669
5.77535,1.7599967837333685,1.9728009819984433,0.46054686751728563,-0.06951396378796736
5.7855,1.764123845100403,1.971081757545471,0.45532715222387987,-0.06840297868440964
5.79565,1.7681285333633427,1.9697254800796509,0.45055157826785286,-0.06663781844309705
5.8058,1.7727576875686648,1.969615683555603,0.44587134560776037,-0.06435683276731946
5.81595,1.7777736568450928,1.969183247089386,0.44093114207800976,-0.06174012897362876
5.8261,1.7823900318145758,1.9684230840206143,0.43540400648918615,-0.05899748984627936
5.83625,1.7866299152374268,1.9673778861761093,0.42902518482205754,-0.056352616159189364
5.8464,1.7897339010238649,1.9669096040725706,0.4216215996190223,-0.05402523051503208
5.85655,1.795062315464021,1.9669982618093491,0.41313375162590926,-0.05221287394747479
5.8667,1.8002343988418583,1.9665201199054718,0.4036274461763327,-0.051074285242974006
5.87685,1.8034677815437319,1.9657681560516356,0.39329365274359224,-0.05071607442798858
5.887,1.807508444786072,1.964861226081848,0.38243598851440846,-0.05118401757346446
5.89715,1.812307870388031,1.9652650839090349,0.3714466461609693,-0.05245976785712513
5.9073,1.8168945217132573,1.965188981294632,0.36077290836178705,-0.05446317366905606
5.91745,1.8199583959579468,1.9650225055217745,0.35087753573615127,-0.057059803721561574
5.9276,1.8256874799728393,1.9644168615341187,0.34219711322697527,-0.060072786332855795
5.93775,1.8257776021957397,1.9613272130489345,0.3351027557528102,-0.06329774396602157
5.9479,1.8276864004135134,1.9598911309242248,0.32986733326447626,-0.0665194763204782
5.95805,1.8320695447921755,1.9611805921792986,0.3266425957476486,-0.06952909467884946
5.9682,1.8357229471206669,1.9605711436271664,0.32544837660708265,-0.07214046831442321
5.97835,1.838765366077423,1.9597797924280167,0.3261746179284857,-0.07420502505687411
5.9885,1.8434064865112305,1.959378606081009,0.3285955056503163,-0.07562408934223164
5.99865,1.8458228516578674,1.9586499643325805,0.3323937113916104,-0.07635802507430471
6.0088,1.8486249494552611,1.9572554922103882,0.337191740972222,-0.07643150372770668
6.01895,1.8533106374740607,1.9575140058994294,0.3425867639131139,-0.0759342900828867
6.0291,1.8556708383560183,1.9566096711158751,0.34818507940882537,-0.07501708027485444
6.03925,1.8582577705383303,1.9556998670101167,0.353632569451136,-0.07388217750079976
6.0494,1.8645086717605588,1.9547406673431396,0.3586380792732364,-0.07276916449142228
6.05955,1.8669184756278991,1.952592786550522,0.3629875972662761,-0.07193621181914868
6.0697,1.8712441301345826,1.9511665654182433,0.36654828963428915,-0.07163819300485667
6.07985,1.8742372226715094,1.9519169211387633,0.36926274595587305,-0.07210327291784421
6.09,1.880489706993103,1.9512017965316772,0.37113504297017025,-0.07350999198894652
6.10015,1.8845884966850284,1.9513788723945618,0.3722112517264024,-0.07596699946315871
6.1103,1.8893382596969603,1.951347630023956,0.3725576241632614,-0.07949745671119071
6.12045,1.8892334270477293,1.9493771654367444,0.3722397704850939,-0.08402975884030117
6.1306,1.8893662786483774,1.9473411870002746,0.3713056386866819,-0.08939567698070325
6.14075,1.8946797370910646,1.946922278404236,0.36977412127616477,-0.0953363857511401
6.1509,1.8996507644653322,1.9467861473560333,0.3676298638925024,-0.10151617720229086
6.16105,1.9047768497467046,1.9450098007917405,0.3648236381333453,-0.10754301811320267
6.1712,1.9074860715866089,1.9451286840438842,0.361276752018323,-0.11299451539557182
6.18135,1.911156177520752,1.9441771614551544,0.35688758513659746,-0.11744735491158292
6.1915,1.917179894447327,1.9433685719966887,0.35153848361459655,-0.12050792594773377
6.20165,1.921002597808838,1.9405414634943008,0.345101830577419,-0.12184169341262333
6.2118,1.9239502859115607,1.9384039402008058,0.33744492713566365,-0.12119896956076065
6.22195,1.9278044962882996,1.9373984074592592,0.3284341423578839,-0.11843506235417293
6.2321,1.929462661743164,1.9365801310539246,0.31793939493310275,-0.11352328536538744
6.24225,1.9333689332008366,1.9363726735115052,0.30584025286198996,-0.10655991791726141
6.2524,1.9361871480941772,1.9356183767318726,0.2920347170903352,-0.09776081614090759
6.26255,1.9376719141006469,1.934260993003845,0.27645113614443456,-0.08744993629966429
6.2727,1.9389193868637093,1.932171152830124,0.259062822301049,-0.07604051925691706
6.28285,1.9423838609457023,1.9321070426702498,0.239904009850648,-0.06401010241642195
6.293,1.946908521652222,1.9318222522735597,0.21908503644376454,-0.051870879797394825
6.30315,1.948368968963623,1.9314463341236112,0.19680423070039502,-0.04013722049337361
6.3133,1.9505412483215334,1.930862090587616,0.17335406268336231,-0.02929237131222363
6.32345,1.9544599103927613,1.9300735622644425,0.14911965795618973,-0.019756500001545867
6.3336,1.9552588939666746,1.9297854471206666,0.12456868552782238,-0.011858269809390101
6.34375,1.9557350873947144,1.929615706205368,0.10023272905122432,-0.0058120582320002985
6.3539,1.9568462085723881,1.929654401540756,0.07668133959165795,-0.001702719799006431
6.36405,1.9581341004371644,1.929646893143654,0.05449086927825391,0.0005205794982725235
6.3742,1.9578507995605468,1.9296611499786378,0.0342107749721345,0.001040473692114212
6.38435,1.9575873017311096,1.929992942214012,0.016330305504011978,0.00015718136731015497
6.3945,1.9577194452285767,1.9300192415714266,0.0012483571436465008,-0.0017354731122008638
6.40465,1.9577271938323975,1.9304920589923857,-0.01075113555424082,-0.0041823414370712715
6.4148,1.9577797222137452,1.9305826711654661,-0.019516515586658702,-0.00670521042679209
6.42495,1.9582716274261474,1.9301227921247484,-0.025037364301261432,-0.008843982886331453
6.4351,1.958646659851074,1.9305082869529724,-0.02744473969984709,-0.010197235215963918
6.44525,1.9571014642715454,1.9305484622716902,-0.027002957725911207,-0.01045844362864575
6.4554,1.956563024520874,1.92953547000885,-0.02409372293269846,-0.009444386864729528
6.46555,1.9566402530670166,1.929024674296379,-0.019193849258336795,-0.007112835534850369
6.4757,1.9562773990631104,1.9290226435661317,-0.012848127711264663,-0.0035675823265554343
6.48585,1.9566231203079223,1.9289303231239319,-0.005639083677533535,0.0009499396577997032
6.496,1.957026433944702,1.9292001962661742,0.0018445813693747702,0.00608188969259902
6.50615,1.9575823760032653,1.9292716121673585,0.009039134861040469,0.011386251885217804
