time,Rel_R_HIP_pos,Rel_R_KNE_pos,Rel_R_HIP_vel,Rel_R_KNE_vel
1.5322742857142857,1.5124424189158847,1.0038359262091772,-0.8389903794257828,0.20383990770395288
1.5345014285714285,1.510520318474089,1.004214164631707,-0.8354747243624875,0.20267070794152467
1.5367285714285714,1.5087485473496574,1.0046417613540377,-0.8330588397835345,0.2005172489926632
1.5389557142857142,1.5069851896762851,1.0051018709114616,-0.8321745530134177,0.1974200177504072
1.5411828571428572,1.5051882452283591,1.0055429459469658,-0.833140248184269,0.19349063836422564
1.54341,1.5031857183831079,1.0058998938288009,-0.8361335887351634,0.1889050446785002
1.545637142857143,1.5012526500225067,1.0062970485516958,-0.8411750228025321,0.18389287225557277
1.5478642857142857,1.49932429764952,1.0066711510930744,-0.8481237282110632,0.1787232790337473
1.5500914285714287,1.4975409555435182,1.0071494997739792,-0.8566867698047546,0.17368750938725497
1.5523185714285714,1.4957171922070636,1.0076134925569806,-0.8664412018184225,0.16907874222390842
1.5545457142857142,1.493881474563054,1.008023300562586,-0.8768677067409205,0.1651701061045844
1.5567728571428572,1.491935400724411,1.0084376435620446,-0.8873932117045545,0.16219216129338251
1.559,1.4899939162390574,1.008835593717439,-0.8974388931259163,0.1603115632400283
1.561227142857143,1.488016088792256,1.0093109364509583,-0.9064692215113986,0.1596129346833904
1.5634542857142857,1.4860003546987262,1.0096827478238515,-0.9140373563948262,0.16008608119920942
1.5656814285714287,1.4838142082691193,1.0099309901509965,-0.9198223820464868,0.16162050307550513
1.5679085714285714,1.48162157358442,1.0101321972608568,-0.9236546138256557,0.1640086414057337
1.5701357142857142,1.4794163130010884,1.0103652450868064,-0.9255264499706772,0.16695846495938602
1.5723628571428572,1.4772790177890234,1.0106669727223259,-0.9255878506256618,0.1701149433183212
1.57459,1.475211359671184,1.0110646358387811,-0.9241272788650515,0.17308881039211993
1.576817142857143,1.4732293525423323,1.011526718361037,-0.9215405854631993,0.17548998653826786
1.5790442857142857,1.4712815702642712,1.011987145968846,-0.918291620086078,0.17696227912507737
1.5812714285714287,1.4693118126051767,1.0124836161306925,-0.9148691247016422,0.1772156575947579
1.5834985714285714,1.4673767285006387,1.0129098716122764,-0.9117446195884186,0.1760525632916722
1.5857257142857142,1.4653831190381736,1.0133029710394996,-0.909335539723109,0.1733853472139289
1.5879528571428572,1.4634515830789294,1.013754599605288,-0.9079769222562357,0.16924293841029225
1.59018,1.4614897186415539,1.0142740598576407,-0.9079036523432535,0.1637660887598021
1.592407142857143,1.4595084403242384,1.0147272763933455,-0.909243846001744,0.15719184642450276
1.5946342857142857,1.4574510701043266,1.015004281265395,-0.9120225876464918,0.14982910675945185
1.5968614285714287,1.4553326998778753,1.0151029863868442,-0.9161741233093599,0.14202802093298567
1.5990885714285714,1.4532477840014868,1.0153435321024487,-0.9215598670155764,0.13414659587880956
1.6013157142857142,1.4511392787865232,1.01564562860557,-0.9279892727369221,0.12651794365431585
1.6035428571428572,1.449079202924456,1.0160869834252766,-0.9352407539581349,0.11942135337216714
1.60577,1.4469321837084637,1.0163551000016076,-0.9430803296079256,0.1130597440297551
1.607997142857143,1.4447513981546678,1.0165705176251274,-0.9512764229865025,0.10754522643895206
1.6102242857142857,1.442558217763901,1.016715275628226,-0.9596100965042922,0.1028935805700445
1.6124514285714286,1.440476191520691,1.016908222419875,-0.967880823428873,0.09902755506870924
1.6146785714285714,1.4384678389344896,1.0171697012015752,-0.9759085526030267,0.0957881138238138
1.6169057142857144,1.4363956403051108,1.0174365961040768,-0.9835332286032087,0.0929521610560414
1.6191328571428572,1.4342241512366702,1.017748458640916,-0.9906130583868649,0.09025491107045731
1.62136,1.4319713764190678,1.0180123169933046,-0.9970226927275017,0.08741493339340253
1.623587142857143,1.4297530643939973,1.0182655765839985,-1.0026521862367115,0.08415996122321036
1.6258142857142857,1.4275200084277562,1.0184165170363018,-1.007407203130192,0.08025173337257763
1.6280414285714286,1.4253399505955835,1.0185365228482657,-1.0112105340390682,0.07550836832694081
1.6302685714285714,1.42313940007346,1.0186431835889818,-1.0140046518970405,0.0698229778508498
1.6324957142857144,1.4208098964350562,1.0186380665983472,-1.0157548095255513,0.06317738526662052
1.6347228571428571,1.4184764944485255,1.0187176909957614,-1.0164520913538249,0.055649933808407326
1.63695,1.4161141703810016,1.0188168590409414,-1.0161158741406084,0.04741650801568989
1.6391771428571429,1.413846541268485,1.0189655295951026,-1.014795296080249,0.03874412256121098
1.6414042857142856,1.4116418560913633,1.0192154451778956,-1.0125695252861684,0.029976827382928815
1.6436314285714286,1.4094716613633291,1.0194466259309223,-1.0095467911404667,0.021514266165970766
1.6458585714285714,1.407300151722772,1.019634875178337,-1.005862239368875,0.013783976554884494
1.6480857142857144,1.4051766307013374,1.0197091638190405,-1.001674669741685,0.007209337995607015
1.6503128571428571,1.4030250261511124,1.0197084952422553,-0.9971621333673887,0.0021758100216607078
1.65254,1.4007904624257772,1.0195976863418308,-0.9925162630543115,-0.0010014011732512927
1.6547671428571429,1.3984095449107035,1.0195308924402509,-0.9879351624221412,-0.002104989379500594
1.6569942857142856,1.3960303268432621,1.0194697783504214,-0.9836147542192506,-0.0010355702359745658
1.6592214285714286,1.3937391882283345,1.019482342345374,-0.9797387139585204,0.0021781158731230673
1.6614485714285714,1.3915493611608234,1.0193970633063998,-0.9764674644937954,0.007379946364428909
1.6636757142857144,1.3893867717129844,1.0193092352322168,-0.9739271002214616,0.014297999121252779
1.6659028571428571,1.3872470775331769,1.0192650505644936,-0.9721994347490146,0.022565662918325576
1.66813,1.3851828470570704,1.0194797738279617,-0.9713145154605018,0.03174996400583248
1.6703571428571429,1.3831408960478646,1.0198281215769904,-0.9712468532372445,0.04138414885098379
1.6725842857142856,1.3810863965238844,1.0201588391406193,-0.9719162668705768,0.05100133931499968
1.6748114285714286,1.3788986154283798,1.0202558527163095,-0.9731936939413685,0.060166265729207496
1.6770385714285714,1.3766152227606092,1.020164940578597,-0.9749116755119436,0.06850259361219584
1.6792657142857144,1.3743318300928389,1.0200740284408842,-0.9768786027411362,0.07571405035204855
1.6814928571428571,1.3720694264343807,1.0200725419180734,-0.9788953281344137,0.08159828685113178
1.68372,1.3698943455559867,1.020362760084016,-0.9807724616794372,0.08605307571671159
1.6859471428571429,1.3677192646775926,1.0206529782499587,-0.9823466115120575,0.08907501217126407
1.6881742857142856,1.3655542995589123,1.0209106876339231,-0.9834939662522174,0.09075135314812827
1.6904014285714286,1.3633865705558232,1.0210427825791493,-0.9841399045152159,0.09124602526566579
1.6926285714285714,1.361201218196324,1.0211697276149476,-0.9842637055926148,0.09078116183916535
1.6948557142857144,1.3590158658368245,1.021296672650746,-0.9838978821301363,0.08961577995620532
1.6970828571428571,1.3568416517121453,1.0215559248413357,-0.9831221311856438,0.0880233559663059
1.69931,1.3547004650320325,1.0218188562563488,-0.9820523835358367,0.08627007847643757
1.7015371428571429,1.3525592783519202,1.0220817876713615,-0.980825904295582,0.08459543960314954
1.7037642857142856,1.350235497100013,1.0221729508468083,-0.9795838379783919,0.083196567822569
1.7059914285714286,1.3478452916145325,1.022191589474678,-0.9784529632128234,0.08221732253278911
1.7082185714285714,1.3454621010848455,1.0222139491353717,-0.9775286739740708,0.08174269166222589
1.7104457142857143,1.3432950371333532,1.0224034861326217,-0.9768612666575043,0.08179851066258441
1.712672857142857,1.3413426170008524,1.0226950242349078,-0.976447415204231,0.08235602308411154
1.7149,1.33945389849799,1.0230454762492862,-0.9762282164785406,0.08334040115614144
1.7171271428571429,1.3374277607032232,1.023263012119702,-0.9760944018740106,0.0846420910265671
1.7193542857142856,1.3352197768347605,1.0234099653959274,-0.9758983339190548,0.08612975628378047
1.7215814285714286,1.3329071709428517,1.02351229427542,-0.9754714012318627,0.08766364181993291
1.7238085714285714,1.3306059764453344,1.023663604072162,-0.9746445813799802,0.08910832199916058
1.7260357142857143,1.3284245175974712,1.02389455309936,-0.9732694230413232,0.09034398539149029
1.728262857142857,1.3262499931880407,1.0241403395959308,-0.9712366020479004,0.09127561035067636
1.73049,1.3240839011669159,1.0243819217681884,-0.9684895405665743,0.09183958630421488
1.7327171428571428,1.3219029628889902,1.024611136010715,-0.9650312779867845,0.09200753042996784
1.7349442857142856,1.319736189058849,1.0248256447996411,-0.96092372662633,0.09178723562873198
1.7371714285714286,1.3175613846097676,1.025011333142008,-0.9562794908318952,0.09122085709564982
1.7393985714285713,1.315382494074958,1.0251124024731773,-0.9512474278302592,0.09038059316359043
1.7416257142857143,1.3132858928271705,1.025278621145657,-0.9459939496562766,0.08936223725422231
1.743852857142857,1.3111937502792903,1.025460519875799,-0.9406825999974077,0.0882770765517532
1.74608,1.309256502423968,1.0257836287532531,-0.9354546173243437,0.08724270205848136
1.7483071428571428,1.3073109720434464,1.026110970037324,-0.9304129947377124,0.08637338504417587
1.7505342857142858,1.3053296330996922,1.0264383135012218,-0.9256120036647774,0.08577076226304779
1.7527614285714286,1.3032451380661558,1.0266138990095681,-0.9210533552101227,0.08551562838719654
1.7549885714285713,1.3011100149154664,1.0266566182034356,-0.9166892619344756,0.08566161222574875
1.7572157142857143,1.2990884398392268,1.0267053510631834,-0.9124317776637667,0.08623136959654856
1.759442857142857,1.2971171416555134,1.0268026853459222,-0.9081670571309987,0.08721564618121351
1.76167,1.2950880823475974,1.0269694168737955,-0.903772672652053,0.08857518169729012
1.7638971428571428,1.293036731719971,1.0272080350773674,-0.8991358857770403,0.0902450198262986
1.7661242857142858,1.2909563883713313,1.0274385702099118,-0.8941707909715814,0.09214045461979299
1.7683514285714286,1.2889797423907692,1.027761295403753,-0.8888324891575984,0.09416366886175202
1.7705785714285713,1.2870116405827658,1.0280698472261427,-0.8831268557618704,0.09621014691163751
1.7728057142857143,1.2850998315811157,1.028365434391158,-0.8771149760799508,0.09817416228366448
1.775032857142857,1.2831874680859703,1.0285754062959127,-0.8709118663503875,0.09995298570098447
1.77726,1.281241503102439,1.028655685373715,-0.8646796277006631,0.10144983801276528
1.7794871428571428,1.2792966923373084,1.0286818428380147,-0.8586156527044876,0.102575926796245
1.7817142857142858,1.2773361001695906,1.0287798204592293,-0.8529368963006309,0.10325208436881225
1.7839414285714286,1.275457188844681,1.0290828554289682,-0.8478615210122065,0.10341054181477777
1.7861685714285713,1.2736097820145746,1.029407353758812,-0.8435894237495918,0.10299724819423058
1.7883957142857143,1.2717040623596738,1.0296588814258576,-0.8402832440318128,0.1019749264264207
1.790622857142857,1.2697636812755042,1.0298122270618166,-0.8380514395557318,0.10032680423423672
1.79285,1.267798010792051,1.0299231697831837,-0.8369348951893977,0.09806071566008864
1.7950771428571428,1.2659306326593671,1.0301129308257784,-0.8368983074513723,0.09521306646521076
1.7973042857142858,1.2641183363710131,1.0303375023433141,-0.8378272610575987,0.09185201683956393
1.7995314285714286,1.2622987185886927,1.0305569860083714,-0.839531493888643,0.08807917661628775
1.8017585714285713,1.2604880914347516,1.030797751699175,-0.8417543494834946,0.08402914791442599
1.8039857142857143,1.2585851611409868,1.0309806795631136,-0.8441878773517149,0.07986639417965012
1.806212857142857,1.256669689212527,1.031159354516438,-0.8464925147907735,0.07577915264385593
1.80844,1.2546635904312138,1.0313079672711236,-0.8483198334269171,0.07197041132497721
1.8106671428571428,1.2526793329375132,1.031403912135533,-0.8493365189837527,0.0686463020958616
1.8128942857142858,1.25076339667184,1.031520488517625,-0.8492476145238181,0.0660025763697399
1.8151214285714286,1.2489173196043288,1.031679287127086,-0.8478171090697226,0.06421009503491022
1.8173485714285715,1.2471211306708199,1.0318627931220192,-0.8448841825919476,0.06340045631491735
1.8195757142857143,1.2452197013923103,1.0320572358029232,-0.8403737952195065,0.06365299079637397
1.821802857142857,1.2433081010409763,1.0321992287806103,-0.8343007963821839,0.06498436295632717
1.82403,1.241381144353322,1.0322486610242299,-0.8267672891097868,0.06734192473458889
1.8262571428571428,1.2394904599870955,1.032333051902907,-0.817953572092933,0.0706017624275715
1.8284842857142858,1.2376204302992142,1.0324458223070416,-0.8081035451928785,0.0745720644591032
1.8307114285714285,1.235844947065626,1.0326525853531698,-0.7975059431225591,0.0790020294486597
1.8329385714285715,1.2340957480498724,1.0328246592623846,-0.7864730980835063,0.08359606273708577
1.8351657142857143,1.2324093700136456,1.032966854112489,-0.7753190809040631,0.08803251903787707
1.837392857142857,1.2307738414832528,1.0331807898623604,-0.7643390154168457,0.0919857881846975
1.83962,1.229114571911948,1.0333796315363473,-0.7537911215566097,0.09515013655242127
1.8418471428571428,1.2274245497499194,1.0336444745915276,-0.7438826708719604,0.09726344707859463
1.8440742857142858,1.2256455756596158,1.0337546622582845,-0.7347606056120888,0.09812887314567074
1.8463014285714285,1.2239029999119897,1.0338697201354163,-0.7265071509748678,0.09763245131789088
1.8485285714285715,1.2221969798633032,1.0339754727057047,-0.7191403906645206,0.09575491097501229
1.8507557142857143,1.2205353970868245,1.0341419716562543,-0.712619496068909,0.09257627582260759
1.852982857142857,1.2189889181682045,1.0344475106000897,-0.7068540826162087,0.0882723701163721
1.85521,1.2174677511283327,1.0347578554153445,-0.7017169760999088,0.08310300937802019
1.8574371428571428,1.216019488266536,1.0350289484603066,-0.6970594711516269,0.07739243838694254
1.8596642857142858,1.21449459365436,1.0351669842004776,-0.6927279404582112,0.07150341225796168
1.8618914285714285,1.2129673998696464,1.0353000887632369,-0.6885804282433455,0.06580709915747429
1.8641185714285715,1.2113996344634466,1.0354083750077656,-0.6845016884767056,0.06065159552991951
1.8663457142857143,1.209824345111847,1.0354998647315161,-0.6804150766382406,0.05633217276806564
1.868572857142857,1.2082970471041545,1.0355818858316967,-0.6762898357969664,0.053066338446077714
1.8708,1.206750249181475,1.0356056135892866,-0.6721426671390877,0.05097637005990942
1.8730271428571428,1.20524948825155,1.03565507042408,-0.6680330357208835,0.05008120025045003
1.8752542857142858,1.2037156521252226,1.0356821060691561,-0.6640523869385765,0.05029849085975619
1.8774814285714285,1.2021638954366958,1.035758116551808,-0.6603082562949122,0.051456561534962045
1.8797085714285715,1.200550216129848,1.0358153807265418,-0.6569050377372214,0.05331469221575197
1.8819357142857143,1.198988585301808,1.0359464578969138,-0.6539238129858012,0.05558935420558006
1.8841628571428573,1.197527673653194,1.0360887848820004,-0.6514040141240305,0.05798327694211694
1.88639,1.196241123846599,1.0363118522337504,-0.64932969211632,0.06021401984613713
1.8886171428571428,1.1949740302222118,1.0365641372033527,-0.6476227386112271,0.06203892390284617
1.8908442857142858,1.193647543804986,1.0367957223824094,-0.6461445726692426,0.06327393044383622
1.8930714285714285,1.1922512037413462,1.0370126762560437,-0.6447066575948975,0.06380467368312503
1.8952985714285715,1.1907995462077008,1.0371071900810516,-0.6430889298356895,0.0635893284214001
1.8975257142857143,1.1893978546687534,1.0372080136196953,-0.641064016662225,0.06265375375949991
1.8997528571428572,1.1878626297882628,1.0372290880680084,-0.6384242007229947,0.06108035981389724
1.90198,1.1863446942056928,1.0373260435887748,-0.6350076153928736,0.058992722940313776
1.9042071428571428,1.1848221879346033,1.0374579802581243,-0.6307202015841654,0.056538232259942915
1.9064342857142857,1.1834430731364658,1.037605079259191,-0.625550508602029,0.05387097417572365
1.9086614285714285,1.182067828416825,1.0377161671774728,-0.6195753790786271,0.051136708278640315
1.9108885714285715,1.1806990828514101,1.0377560268640518,-0.6129557614698369,0.04846124319738469
1.9131157142857143,1.1793497839314597,1.037779473917825,-0.605923156787065,0.045942882346021306
1.9153428571428572,1.1780105400085452,1.037811273251261,-0.5987583503342174,0.04364897521202437
1.91757,1.1767195952619824,1.0379137848956244,-0.5917649599799593,0.04161606977979169
1.9197971428571428,1.1754374286787852,1.038107987148421,-0.5852408560503018,0.039852789092686636
1.9220242857142857,1.1741747421877722,1.0383484281812394,-0.5794506354432492,0.03834439467857781
1.9242514285714285,1.1729049100875855,1.0385304374865123,-0.5746020767134855,0.03705805620076409
1.9264785714285715,1.1716208391530174,1.0385811344214848,-0.5708289192401865,0.035948079001499364
1.9287057142857142,1.1703584215300427,1.038538465006011,-0.568181485476924,0.03496066935233597
1.9309328571428572,1.1691338373252322,1.0385293335744312,-0.5666257078317455,0.034038143870269696
1.93316,1.1679196842738562,1.0385538294826235,-0.5660501468477581,0.03312272800767014
1.9353871428571428,1.1666977973324912,1.038644564509392,-0.5662797097944052,0.0321601867078726
1.9376142857142857,1.1654759103911263,1.03873529953616,-0.5670941023156325,0.03110348109978399
1.9398414285714285,1.1641297867979326,1.0387525025435855,-0.5682486520470557,0.029916481032638005
1.9420685714285715,1.162706509590149,1.0387775740112577,-0.5694950787088966,0.028577541901715877
1.9442957142857142,1.1612823182174137,1.0388043119566779,-0.5706000494348432,0.02708254255747204
1.9465228571428572,1.1598993656294687,1.038854820915631,-0.5713598966382015,0.025446843048371026
1.94875,1.1586902695042747,1.0389933500971114,-0.571610585637362,0.023705606921975812
1.950977142857143,1.157500472205026,1.039141525898661,-0.5712327685301706,0.02191206894397435
1.9532042857142857,1.156310674905777,1.0392897017002105,-0.5701524181535217,0.02013360756077219
1.9554314285714285,1.1550518911225458,1.0393331988028118,-0.5683380011724615,0.01844585660525355
1.9576585714285715,1.1537524133069177,1.0392835055759975,-0.5657953724634214,0.016925486032699454
1.9598857142857142,1.1524583074024746,1.039234898175512,-0.5625615566387239,0.015642607103690358
1.9621128571428572,1.1512386261054448,1.0392177573783055,-0.5586983706871089,0.014653933772175198
1.96434,1.150067304270608,1.039262080890792,-0.5542865031334078,0.013997809796672148
1.966567142857143,1.1488959824357714,1.0393064044032776,-0.5494202799253267,0.01369198141362901
1.9687942857142857,1.1477193336486817,1.0393528179611478,-0.5442029969740119,0.013734588313682829
1.9710214285714285,1.1464251686845512,1.0393083534921916,-0.5387424577085749,0.014108320889072662
1.9732485714285715,1.1451402017729624,1.0392698417901993,-0.5331462750328,0.01478712818599073
1.9754757142857142,1.1438464633737293,1.0392306321007865,-0.5275166003491553,0.015744348327852223
1.9777028571428572,1.1426297532490322,1.0393378756557194,-0.521944202841591,0.01696076390614893
1.97993,1.141512276002339,1.0395066201686858,-0.5165021711917015,0.01843094295519054
1.982157142857143,1.1403988657678876,1.0396693743126735,-0.5112398503752406,0.02016636983952217
1.9843842857142857,1.1393319282872336,1.0397649197919028,-0.5061778598214196,0.022194312512479823
1.9866114285714285,1.138299796513149,1.0398852840321404,-0.5013050949778232,0.024552066898574174
1.9888385714285715,1.1372424223423006,1.0400244190182004,-0.4965784683714121,0.02727706050844972
1.9910657142857142,1.1361285424232486,1.0401527246917994,-0.491925826393675,0.030394138342283945
1.9932928571428572,1.1349178707599639,1.040125361766134,-0.4872520523072286,0.0339020330698561
1.99552,1.1337161313465662,1.0400189856290816,-0.4824479207084142,0.037761395226839585
1.997747142857143,1.1326356129305704,1.0399347827945438,-0.4774008844829317,0.04188673362122789
1.9999742857142857,1.131604145390647,1.0399704487153463,-0.4720067094045315,0.04614416951325878
2.0022014285714285,1.1305921302182333,1.0400235496929715,-0.46618075176702034,0.05035610065952993
2.0044285714285714,1.129458223070417,1.0400978790862219,-0.4598677037568678,0.05431283615018798
